,image_link,group_id,entity_name,entity_value
15861,https://m.media-amazon.com/images/I/81DzxI98YXL.jpg,524635,item_weight,5.0 gram
15862,https://m.media-amazon.com/images/I/81eKtYH1BuL.jpg,630869,item_weight,190.0 gram
15863,https://m.media-amazon.com/images/I/61YAs6V9zVL.jpg,254449,item_weight,200.0 milligram
15864,https://m.media-amazon.com/images/I/71-BzQKBcJL.jpg,442321,item_weight,60.0 kilogram
15865,https://m.media-amazon.com/images/I/61MGk3PsxcL.jpg,731432,item_weight,300.0 milligram
15866,https://m.media-amazon.com/images/I/71q6E1oDHML.jpg,524635,item_weight,250 milligram
15867,https://m.media-amazon.com/images/I/71okMCCQs5L.jpg,275506,item_weight,1.23 ounce
15868,https://m.media-amazon.com/images/I/61DRQ6qPiYL.jpg,459516,item_weight,40.0 gram
15869,https://m.media-amazon.com/images/I/516wcxvxVnL.jpg,529606,item_weight,218 gram
15870,https://m.media-amazon.com/images/I/71bx-Cn46gL.jpg,731432,item_weight,340.0 gram
15871,https://m.media-amazon.com/images/I/31yLF86IZYL.jpg,281678,item_weight,40 gram
15872,https://m.media-amazon.com/images/I/71yW9IBgt6L.jpg,449805,item_weight,2.0 gram
15873,https://m.media-amazon.com/images/I/71zEB7HUnXL.jpg,459516,item_weight,120.0 gram
15874,https://m.media-amazon.com/images/I/61ApPWJbehL.jpg,810266,item_weight,990.0 gram
15875,https://m.media-amazon.com/images/I/613zmz2wEEL.jpg,524635,item_weight,20.0 gram
15876,https://m.media-amazon.com/images/I/51c74fFM58L.jpg,267482,item_weight,450 gram
15877,https://m.media-amazon.com/images/I/71iWpPgI0GL.jpg,558374,item_weight,100 gram
15878,https://m.media-amazon.com/images/I/715wEIqgiVL.jpg,599772,item_weight,4.0 ounce
15879,https://m.media-amazon.com/images/I/5182qBbzVvL.jpg,373285,item_weight,59.0 kilogram
15880,https://m.media-amazon.com/images/I/612lSk6D3nL.jpg,267482,item_weight,8 ounce
15881,https://m.media-amazon.com/images/I/71HjJ48CpwL.jpg,993359,item_weight,100 gram
15882,https://m.media-amazon.com/images/I/51udlBkthWS.jpg,675317,item_weight,53.0 gram
15883,https://m.media-amazon.com/images/I/61xIYiSOSSL.jpg,731432,item_weight,200.0 milligram
15884,https://m.media-amazon.com/images/I/81TGUOgKlKL.jpg,487566,item_weight,260.0 gram
15885,https://m.media-amazon.com/images/I/61G1REK7pnL.jpg,299791,item_weight,7.8 gram
15886,https://m.media-amazon.com/images/I/61BYSuY7uUL.jpg,308856,item_weight,3.0 kilogram
15887,https://m.media-amazon.com/images/I/61a9dcocDVS.jpg,281678,item_weight,132.0 gram
15888,https://m.media-amazon.com/images/I/61aYwrUVNgL.jpg,459516,item_weight,25.0 pound
15889,https://m.media-amazon.com/images/I/61xZ5-SW9SL.jpg,957185,item_weight,100.0 gram
15890,https://m.media-amazon.com/images/I/81DGgVqBhYL.jpg,844474,item_weight,0.48 kilogram
15891,https://m.media-amazon.com/images/I/41dM0H9QEZL.jpg,847223,item_weight,3.0 kilogram
15892,https://m.media-amazon.com/images/I/71dtoUTkKXL.jpg,483370,item_weight,81.0 gram
15893,https://m.media-amazon.com/images/I/61fzhAI8q6L.jpg,748919,item_weight,80 gram
15894,https://m.media-amazon.com/images/I/71eTHuB7B3L.jpg,630869,item_weight,21 gram
15895,https://m.media-amazon.com/images/I/61wFHrjPcTL.jpg,529606,item_weight,8 ounce
15896,https://m.media-amazon.com/images/I/71vzqZVPULL.jpg,459516,item_weight,200.0 gram
15897,https://m.media-amazon.com/images/I/51RdJJTEyBL.jpg,459516,item_weight,500.0 milligram
15898,https://m.media-amazon.com/images/I/91xtBvVYppL.jpg,529606,item_weight,71.0 gram
15899,https://m.media-amazon.com/images/I/71HiqTfZV+L.jpg,308856,item_weight,13.0 ounce
15900,https://m.media-amazon.com/images/I/81-sLi1QGsL.jpg,459516,item_weight,3.5 gram
15901,https://m.media-amazon.com/images/I/6191NFYEG0L.jpg,308856,item_weight,3.17 ounce
15902,https://m.media-amazon.com/images/I/61jxGVnJefL.jpg,558374,item_weight,5 gram
15903,https://m.media-amazon.com/images/I/81Jd6tnDrPL.jpg,281678,item_weight,24.0 gram
15904,https://m.media-amazon.com/images/I/81w+NwYcs0L.jpg,801829,item_weight,4.0 kilogram
15905,https://m.media-amazon.com/images/I/81IXaIq0fJL.jpg,397856,item_weight,10000.0 gram
15906,https://m.media-amazon.com/images/I/71QbRUyjt6L.jpg,373285,item_weight,31.0 gram
15907,https://m.media-amazon.com/images/I/612JK3kuzpL.jpg,281678,item_weight,2.11 ounce
15908,https://m.media-amazon.com/images/I/61AHCOZtFdL.jpg,523149,item_weight,1.6 gram
15909,https://m.media-amazon.com/images/I/91BxakAGnlL.jpg,359859,item_weight,2.25 ounce
15910,https://m.media-amazon.com/images/I/71ddRahC+jL.jpg,150535,item_weight,250.0 gram
15911,https://m.media-amazon.com/images/I/61bA20bRc+L.jpg,737148,item_weight,85.0 gram
15912,https://m.media-amazon.com/images/I/71PLJa6MNXL.jpg,299791,item_weight,14 gram
15913,https://m.media-amazon.com/images/I/51dNum723CL.jpg,993359,item_weight,80 gram
15914,https://m.media-amazon.com/images/I/61M+ee179-L.jpg,731432,item_weight,6.0 gram
15915,https://m.media-amazon.com/images/I/71vezBmf82L.jpg,507848,item_weight,200.0 pound
15916,https://m.media-amazon.com/images/I/81eFErNiEaL.jpg,639090,item_weight,34.0 gram
15917,https://m.media-amazon.com/images/I/81Ig3T20yJL.jpg,297918,item_weight,1.76 ounce
15918,https://m.media-amazon.com/images/I/711N88lYPFL.jpg,881883,item_weight,80.0 ton
15919,https://m.media-amazon.com/images/I/71kxTSRY5QL.jpg,459516,item_weight,2000.0 milligram
15920,https://m.media-amazon.com/images/I/51vS1maOe-L.jpg,810266,item_weight,0.18 kilogram
15921,https://m.media-amazon.com/images/I/71g3ew9qvxL.jpg,254449,item_weight,30.0 gram
15922,https://m.media-amazon.com/images/I/91Xlitt-mxL.jpg,308856,item_weight,18 kilogram
15923,https://m.media-amazon.com/images/I/61WiQuz2JOL.jpg,281678,item_weight,200 gram
15924,https://m.media-amazon.com/images/I/81lajbDHpAL.jpg,810266,item_weight,105 gram
15925,https://m.media-amazon.com/images/I/61d0zZkq+FL.jpg,459516,item_weight,250.0 gram
15926,https://m.media-amazon.com/images/I/81rqH6GlulL.jpg,397856,item_weight,1.0 milligram
15927,https://m.media-amazon.com/images/I/71OSAJRDtIL.jpg,281678,item_weight,192.0 gram
15928,https://m.media-amazon.com/images/I/81PyxWLmRpL.jpg,308856,item_weight,179.0 gram
15929,https://m.media-amazon.com/images/I/61e6gE+jVGL.jpg,442321,item_weight,120.0 kilogram
15930,https://m.media-amazon.com/images/I/71ncRcXQxsL.jpg,630869,item_weight,69.6 gram
15931,https://m.media-amazon.com/images/I/81bcj7eyNCS.jpg,254449,item_weight,2.5 gram
15932,https://m.media-amazon.com/images/I/61dsUxIHNcL.jpg,152057,item_weight,250.0 gram
15933,https://m.media-amazon.com/images/I/8192TK8bzhL.jpg,459516,item_weight,1200.0 milligram
15934,https://m.media-amazon.com/images/I/710+K6Y39XL.jpg,993359,item_weight,100.0 gram
15935,https://m.media-amazon.com/images/I/81vlhTCfXEL.jpg,375816,item_weight,108.0 gram
15936,https://m.media-amazon.com/images/I/61Gtxx+jHjL.jpg,731432,item_weight,0.5 gram
15937,https://m.media-amazon.com/images/I/51HJdawuieL.jpg,459516,item_weight,500.0 milligram
15938,https://m.media-amazon.com/images/I/51PvIoGzpoL.jpg,524635,item_weight,30 gram
15939,https://m.media-amazon.com/images/I/81-7CX8EvRL.jpg,737148,item_weight,0.5 gram
15940,https://m.media-amazon.com/images/I/71OoegLdJtL.jpg,731432,item_weight,20 gram
15941,https://m.media-amazon.com/images/I/61tC74i9bwL.jpg,308856,item_weight,"[5.0, 10.0] kilogram"
15942,https://m.media-amazon.com/images/I/71J2pZoA5UL.jpg,609802,item_weight,80.0 gram
15943,https://m.media-amazon.com/images/I/71iwrDrnymL.jpg,523149,item_weight,5.0 gram
15944,https://m.media-amazon.com/images/I/61MPuwwV-jL.jpg,524635,item_weight,50.0 milligram
15945,https://m.media-amazon.com/images/I/71D6yMPvhLL.jpg,397856,item_weight,500.0 microgram
15946,https://m.media-amazon.com/images/I/71x696mzcEL.jpg,281678,item_weight,50.0 gram
15947,https://m.media-amazon.com/images/I/71ySKUQfccL.jpg,299791,item_weight,13.0 gram
15948,https://m.media-amazon.com/images/I/71MNobTG7aL.jpg,375816,item_weight,124.0 gram
15949,https://m.media-amazon.com/images/I/61nhfAKmHIL.jpg,459516,item_weight,1.85 milligram
15950,https://m.media-amazon.com/images/I/718FoKLZAML.jpg,487566,item_weight,330.0 gram
15951,https://m.media-amazon.com/images/I/91oXyQUvTUL.jpg,365637,item_weight,200 gram
15952,https://m.media-amazon.com/images/I/71C5uJS44yL.jpg,748919,item_weight,680 gram
15953,https://m.media-amazon.com/images/I/61asqjgi-nL.jpg,601746,item_weight,0.5 kilogram
15954,https://m.media-amazon.com/images/I/71SLdJR-7qL.jpg,731432,item_weight,150.0 milligram
15955,https://m.media-amazon.com/images/I/61a8SvKOqwL.jpg,375816,item_weight,150 gram
15956,https://m.media-amazon.com/images/I/61KNOQ0xYoL.jpg,630390,item_weight,1.75 kilogram
15957,https://m.media-amazon.com/images/I/61OB7rhduWL.jpg,308856,item_weight,85.0 gram
15958,https://m.media-amazon.com/images/I/61xzLUh80oL.jpg,308856,item_weight,100 gram
15959,https://m.media-amazon.com/images/I/81SCh2El8dL.jpg,433914,item_weight,42.0 pound
15960,https://m.media-amazon.com/images/I/51JTFXM95yL.jpg,731432,item_weight,360.0 gram
15961,https://m.media-amazon.com/images/I/51tuhFoxFLL.jpg,411423,item_weight,825.0 gram
15962,https://m.media-amazon.com/images/I/71pwcY20d7L.jpg,483370,item_weight,43.0 gram
15963,https://m.media-amazon.com/images/I/71NPYJgnbBL.jpg,308856,item_weight,1.2 kilogram
15964,https://m.media-amazon.com/images/I/71sWRp1SNwL.jpg,731432,item_weight,2.2 pound
15965,https://m.media-amazon.com/images/I/71GWKApLOLL.jpg,993359,item_weight,1.0 pound
15966,https://m.media-amazon.com/images/I/71AjH5udNdL.jpg,709627,item_weight,1.8 pound
15967,https://m.media-amazon.com/images/I/613uRAbrhNL.jpg,459516,item_weight,2 kilogram
15968,https://m.media-amazon.com/images/I/71xd1OCNl2L.jpg,731432,item_weight,200 gram
15969,https://m.media-amazon.com/images/I/61gQgCEsMaL.jpg,237000,item_weight,1300 gram
15970,https://m.media-amazon.com/images/I/7123QsgkF5L.jpg,107694,item_weight,"[28.0, 70.0] pound"
15971,https://m.media-amazon.com/images/I/61nbrqSVduL.jpg,993359,item_weight,5.0 gram
15972,https://m.media-amazon.com/images/I/71L8iD8KBxL.jpg,885644,item_weight,0.09 pound
15973,https://m.media-amazon.com/images/I/81ydgcf6lML.jpg,281678,item_weight,100.0 gram
15974,https://m.media-amazon.com/images/I/51tcnkVjH0S.jpg,594224,item_weight,65 gram
15975,https://m.media-amazon.com/images/I/51nV7fmVYrL.jpg,281678,item_weight,40 gram
15976,https://m.media-amazon.com/images/I/71vNz6YNNoL.jpg,299791,item_weight,8.5 gram
15977,https://m.media-amazon.com/images/I/71nH-7DPuEL.jpg,750220,item_weight,1 kilogram
15978,https://m.media-amazon.com/images/I/71A-3Cjb0TL.jpg,299791,item_weight,6 gram
15979,https://m.media-amazon.com/images/I/81HWBiipyQL.jpg,459516,item_weight,4000.0 milligram
15980,https://m.media-amazon.com/images/I/61tCQRM3UCL.jpg,299791,item_weight,10.3 gram
15981,https://m.media-amazon.com/images/I/81tRkvtiJkL.jpg,254449,item_weight,600.0 milligram
15982,https://m.media-amazon.com/images/I/712k+fzsfWL.jpg,308856,item_weight,1 kilogram
15983,https://m.media-amazon.com/images/I/51FXqPcTp9L.jpg,630869,item_weight,17.8 gram
15984,https://m.media-amazon.com/images/I/81DhmxW9rJL.jpg,501250,item_weight,4.05 pound
15985,https://m.media-amazon.com/images/I/51txM+JnHSL.jpg,483370,item_weight,150.0 gram
15986,https://m.media-amazon.com/images/I/61exWW84pNL.jpg,654649,item_weight,85.0 gram
15987,https://m.media-amazon.com/images/I/61JENVU3JtL.jpg,844474,item_weight,0.17 kilogram
15988,https://m.media-amazon.com/images/I/81Cq732nY9L.jpg,459516,item_weight,8220.0 milligram
15989,https://m.media-amazon.com/images/I/71VvZ1V6kWL.jpg,459516,item_weight,1000.0 gram
15990,https://m.media-amazon.com/images/I/81J0iiVdPlL.jpg,810266,item_weight,2.0 gram
15991,https://m.media-amazon.com/images/I/71ZinpAc9jL.jpg,208023,item_weight,2.0 gram
15992,https://m.media-amazon.com/images/I/61iCb0jjSCL.jpg,299791,item_weight,4.1 gram
15993,https://m.media-amazon.com/images/I/51MR2yHGm8L.jpg,630869,item_weight,22.4 gram
15994,https://m.media-amazon.com/images/I/61Y+k9v78cL.jpg,459516,item_weight,54 gram
15995,https://m.media-amazon.com/images/I/71Gr3vWFVIL.jpg,226504,item_weight,14.3 kilogram
15996,https://m.media-amazon.com/images/I/61-wEZ2+GJL.jpg,550840,item_weight,9.0 gram
15997,https://m.media-amazon.com/images/I/71B4EaT4cWL.jpg,281678,item_weight,30 gram
15998,https://m.media-amazon.com/images/I/71gCp3tvpVL.jpg,529606,item_weight,0.3333333333333333 ounce
15999,https://m.media-amazon.com/images/I/612dj0BPWLL.jpg,299791,item_weight,64.6 gram
16000,https://m.media-amazon.com/images/I/71Kk080nZmL.jpg,523149,item_weight,17.13 gram
16001,https://m.media-amazon.com/images/I/71t4IlJlSIL.jpg,731432,item_weight,300.0 gram
16002,https://m.media-amazon.com/images/I/61m2NlKkpAL.jpg,507467,item_weight,2.29 ounce
16003,https://m.media-amazon.com/images/I/61lAUyO7jzS.jpg,416664,item_weight,24.0 gram
16004,https://m.media-amazon.com/images/I/81oFOAjU2uL.jpg,529606,item_weight,9 ounce
16005,https://m.media-amazon.com/images/I/61yKnU8A9LS.jpg,675317,item_weight,3.0 ton
16006,https://m.media-amazon.com/images/I/718nhpFIgpL.jpg,872083,item_weight,250.0 gram
16007,https://m.media-amazon.com/images/I/615AXCIZCHL.jpg,397856,item_weight,16.9 milligram
16008,https://m.media-amazon.com/images/I/81KWIJV3FWL.jpg,524635,item_weight,1.5 milligram
16009,https://m.media-amazon.com/images/I/61qPe+2wvXL.jpg,731432,item_weight,1.0 gram
16010,https://m.media-amazon.com/images/I/412rFL2x-AS.jpg,297918,item_weight,50.0 gram
16011,https://m.media-amazon.com/images/I/71gKs5SjCXL.jpg,731432,item_weight,250 gram
16012,https://m.media-amazon.com/images/I/81S5cXFPSYL.jpg,558374,item_weight,10.582 ounce
16013,https://m.media-amazon.com/images/I/611AnEH6t2L.jpg,442321,item_weight,100.0 kilogram
16014,https://m.media-amazon.com/images/I/81jHVUR-BVL.jpg,396159,item_weight,600.0 gram
16015,https://m.media-amazon.com/images/I/61QphvA3qcL.jpg,524635,item_weight,10 gram
16016,https://m.media-amazon.com/images/I/81VChiwprhL.jpg,630869,item_weight,7.0 ounce
16017,https://m.media-amazon.com/images/I/61dky11xG5L.jpg,375816,item_weight,50 gram
16018,https://m.media-amazon.com/images/I/718+uYYOlfL.jpg,483370,item_weight,130.0 gram
16019,https://m.media-amazon.com/images/I/81AXjxDJLgL.jpg,524635,item_weight,6.0 gram
16020,https://m.media-amazon.com/images/I/815e8Yxr1nS.jpg,993359,item_weight,60 gram
16021,https://m.media-amazon.com/images/I/714kdL0Ku-L.jpg,639090,item_weight,12 ounce
16022,https://m.media-amazon.com/images/I/617TlG6CDXL.jpg,150535,item_weight,6.0 ounce
16023,https://m.media-amazon.com/images/I/71XhHTgCIlL.jpg,487566,item_weight,220.0 gram
16024,https://m.media-amazon.com/images/I/916dRL-yB1L.jpg,459516,item_weight,6000.0 milligram
16025,https://m.media-amazon.com/images/I/61u8xXIIsAL.jpg,558374,item_weight,1.0 gram
16026,https://m.media-amazon.com/images/I/61f4pG9BaGL.jpg,308856,item_weight,1.1 kilogram
16027,https://m.media-amazon.com/images/I/71xeikAsYBL.jpg,281678,item_weight,30.6 gram
16028,https://m.media-amazon.com/images/I/61N+C9bMl9L.jpg,599772,item_weight,6.0 gram
16029,https://m.media-amazon.com/images/I/61+3m61vBZL.jpg,411423,item_weight,298.0 gram
16030,https://m.media-amazon.com/images/I/71ajBhxmsfL.jpg,192132,item_weight,2.0 pound
16031,https://m.media-amazon.com/images/I/41bbod7ev+L.jpg,308856,item_weight,10 kilogram
16032,https://m.media-amazon.com/images/I/715GmPOwRHL.jpg,993359,item_weight,100 gram
16033,https://m.media-amazon.com/images/I/61ZRx6tEwxL.jpg,801829,item_weight,15.0 kilogram
16034,https://m.media-amazon.com/images/I/618PlRKbXDL.jpg,934747,item_weight,19.0 gram
16035,https://m.media-amazon.com/images/I/81eR-RwmzhL.jpg,308856,item_weight,14 kilogram
16036,https://m.media-amazon.com/images/I/7145634-tCL.jpg,523149,item_weight,9.5 gram
16037,https://m.media-amazon.com/images/I/718xxmym3XL.jpg,299791,item_weight,22.0 pound
16038,https://m.media-amazon.com/images/I/71IYP65QNOS.jpg,459271,item_weight,150.0 kilogram
16039,https://m.media-amazon.com/images/I/71FSgwj2hlL.jpg,150535,item_weight,50.0 pound
16040,https://m.media-amazon.com/images/I/71BbUaugC4L.jpg,373285,item_weight,6.7 ounce
16041,https://m.media-amazon.com/images/I/71A3wkHadpL.jpg,523149,item_weight,8.0 gram
16042,https://m.media-amazon.com/images/I/51Naij+aQYL.jpg,523149,item_weight,10.0 gram
16043,https://m.media-amazon.com/images/I/61F0dhLXOZL.jpg,355666,item_weight,160.0 gram
16044,https://m.media-amazon.com/images/I/71dlNId0uhL.jpg,993359,item_weight,15 gram
16045,https://m.media-amazon.com/images/I/71zGn9+unsL.jpg,179080,item_weight,55.0 pound
16046,https://m.media-amazon.com/images/I/41Wk0lVwxqS.jpg,794161,item_weight,25.0 gram
16047,https://m.media-amazon.com/images/I/6102g3KxPuL.jpg,916768,item_weight,300.0 gram
16048,https://m.media-amazon.com/images/I/81cXX9JIZ5L.jpg,459516,item_weight,1 kilogram
16049,https://m.media-amazon.com/images/I/51cgkStEGqL.jpg,748919,item_weight,375.0 gram
16050,https://m.media-amazon.com/images/I/61vnCd05yOL.jpg,639090,item_weight,240 gram
16051,https://m.media-amazon.com/images/I/71FSnN1kFcL.jpg,675317,item_weight,735.0 gram
16052,https://m.media-amazon.com/images/I/71QpMrljeVL.jpg,396159,item_weight,900.0 gram
16053,https://m.media-amazon.com/images/I/91eDKcxFmYL.jpg,639090,item_weight,60.0 gram
16054,https://m.media-amazon.com/images/I/71w8jBMsvLL.jpg,245959,item_weight,0.45 kilogram
16055,https://m.media-amazon.com/images/I/819FtvJSxUL.jpg,487566,item_weight,280.0 gram
16056,https://m.media-amazon.com/images/I/61PgGzy3a8L.jpg,245959,item_weight,0.36 kilogram
16057,https://m.media-amazon.com/images/I/81Lsthjr1aL.jpg,731432,item_weight,4.5 gram
16058,https://m.media-amazon.com/images/I/61iW4FeAfML.jpg,630390,item_weight,500.0 gram
16059,https://m.media-amazon.com/images/I/71CCclUOWYL.jpg,329793,item_weight,60.0 gram
16060,https://m.media-amazon.com/images/I/71w5DE7TmuL.jpg,373285,item_weight,3.0 pound
16061,https://m.media-amazon.com/images/I/81P+bdJd+ML.jpg,459516,item_weight,1000.0 milligram
16062,https://m.media-amazon.com/images/I/813mThoT91L.jpg,844474,item_weight,2.0 gram
16063,https://m.media-amazon.com/images/I/71DxKVvaEyL.jpg,731432,item_weight,150 gram
16064,https://m.media-amazon.com/images/I/71ZiiJEYn5L.jpg,107694,item_weight,"[13.0, 16.0] kilogram"
16065,https://m.media-amazon.com/images/I/61m-2Ot-eZL.jpg,630869,item_weight,9.0 gram
16066,https://m.media-amazon.com/images/I/71+eT50GZoL.jpg,524635,item_weight,100 gram
16067,https://m.media-amazon.com/images/I/71fSVOQgb2L.jpg,281678,item_weight,54 gram
16068,https://m.media-amazon.com/images/I/71zy3PmyqAL.jpg,529606,item_weight,4.4 ounce
16069,https://m.media-amazon.com/images/I/81HX1MENgXL.jpg,416664,item_weight,320.0 gram
16070,https://m.media-amazon.com/images/I/71BY-K5VoVL.jpg,225091,item_weight,25.0 kilogram
16071,https://m.media-amazon.com/images/I/51zWwA7C7xL.jpg,630869,item_weight,8 gram
16072,https://m.media-amazon.com/images/I/71DVduUdU3L.jpg,397856,item_weight,200.0 milligram
16073,https://m.media-amazon.com/images/I/71NxvNFMaFL.jpg,397856,item_weight,10000.0 microgram
16074,https://m.media-amazon.com/images/I/71Ic5OAGLbL.jpg,281678,item_weight,100.0 gram
16075,https://m.media-amazon.com/images/I/81jxm0f9ZXL.jpg,375816,item_weight,250.0 gram
16076,https://m.media-amazon.com/images/I/61qKtw-hZkL.jpg,709627,item_weight,88.0 gram
16077,https://m.media-amazon.com/images/I/61fEulL6XNL.jpg,993359,item_weight,100 gram
16078,https://m.media-amazon.com/images/I/71jFLQUX1bL.jpg,281678,item_weight,2.0 gram
16079,https://m.media-amazon.com/images/I/41uHdFw4qDL.jpg,569657,item_weight,218.0 ton
16080,https://m.media-amazon.com/images/I/71Tb9FPM+CL.jpg,442321,item_weight,110.0 pound
16081,https://m.media-amazon.com/images/I/91Z8SaellCL.jpg,810266,item_weight,2.4 ounce
16082,https://m.media-amazon.com/images/I/71BgHHofCSL.jpg,801829,item_weight,3.1 kilogram
16083,https://m.media-amazon.com/images/I/71rHIIT1OML.jpg,281678,item_weight,100 gram
16084,https://m.media-amazon.com/images/I/61YANxaXFoL.jpg,254449,item_weight,1000.0 milligram
16085,https://m.media-amazon.com/images/I/81d-kR2xPBL.jpg,654649,item_weight,40.0 gram
